secid,date,days,volatility,index_flag
101594,2024-08-28,60,0.239716,0
101594,2024-08-28,91,0.265696,0
101594,2024-08-28,122,0.264261,0
101594,2024-08-28,152,0.256716,0
101594,2024-08-28,182,0.256052,0
101594,2024-08-28,273,0.23328,0
101594,2024-08-28,365,0.223474,0
101594,2024-08-28,547,0.215129,0
101594,2024-08-28,730,0.256928,0
101594,2024-08-28,1825,0.31679,0
101594,2024-08-29,10,0.12238,0
101594,2024-08-29,14,0.110768,0
101594,2024-08-29,30,0.234907,0
101594,2024-08-29,60,0.238834,0
101594,2024-08-29,91,0.266681,0
101594,2024-08-29,122,0.26242,0
101594,2024-08-29,152,0.256137,0
101594,2024-08-29,182,0.256556,0
101594,2024-08-29,273,0.233793,0
101594,2024-08-29,365,0.22315,0
101594,2024-08-29,547,0.215027,0
101594,2024-08-29,730,0.256858,0
101594,2024-08-29,1825,0.31672,0
101594,2024-08-30,10,0.126151,0
101594,2024-08-30,14,0.112025,0
101594,2024-08-30,30,0.231271,0
101594,2024-08-30,60,0.22983,0
101594,2024-08-30,91,0.266949,0
101594,2024-08-30,122,0.259946,0
101594,2024-08-30,152,0.255105,0
101594,2024-08-30,182,0.256419,0
101594,2024-08-30,273,0.233754,0
101594,2024-08-30,365,0.223191,0
101594,2024-08-30,547,0.215047,0
101594,2024-08-30,730,0.256747,0
101594,2024-08-30,1825,0.316601,0
101594,2024-09-03,10,0.2233,0
101594,2024-09-03,14,0.193364,0
101594,2024-09-03,30,0.249034,0
101594,2024-09-03,60,0.236549,0
101594,2024-09-03,91,0.275648,0
101594,2024-09-03,122,0.247783,0
101594,2024-09-03,152,0.261778,0
101594,2024-09-03,182,0.254082,0
101594,2024-09-03,273,0.235266,0
101594,2024-09-03,365,0.224862,0
101594,2024-09-03,547,0.214414,0
101594,2024-09-03,730,0.25757,0
101594,2024-09-03,1825,0.316853,0
101594,2024-09-04,10,0.206633,0
101594,2024-09-04,14,0.196358,0
101594,2024-09-04,30,0.174824,0
101594,2024-09-04,60,0.234528,0
101594,2024-09-04,91,0.276268,0
101594,2024-09-04,122,0.247025,0
101594,2024-09-04,152,0.262356,0
101594,2024-09-04,182,0.25429,0
101594,2024-09-04,273,0.235402,0
101594,2024-09-04,365,0.225055,0
101594,2024-09-04,547,0.214178,0
101594,2024-09-04,730,0.257399,0
101594,2024-09-04,1825,0.316883,0
101594,2024-09-05,10,0.214862,0
101594,2024-09-05,14,0.199307,0
101594,2024-09-05,30,0.169367,0
101594,2024-09-05,60,0.232422,0
101594,2024-09-05,91,0.275811,0
101594,2024-09-05,122,0.246341,0
101594,2024-09-05,152,0.261179,0
101594,2024-09-05,182,0.254346,0
101594,2024-09-05,273,0.235259,0
101594,2024-09-05,365,0.222028,0
101594,2024-09-05,547,0.214148,0
101594,2024-09-05,730,0.257357,0
101594,2024-09-05,1825,0.316768,0
101594,2024-09-06,10,0.210247,0
101594,2024-09-06,14,0.189145,0
101594,2024-09-06,30,0.169744,0
101594,2024-09-06,60,0.232324,0
101594,2024-09-06,91,0.275633,0
101594,2024-09-06,122,0.246874,0
101594,2024-09-06,152,0.260357,0
101594,2024-09-06,182,0.254425,0
101594,2024-09-06,273,0.235304,0
101594,2024-09-06,365,0.220044,0
101594,2024-09-06,547,0.213845,0
101594,2024-09-06,730,0.257346,0
101594,2024-09-06,1825,0.316663,0
101594,2024-09-09,10,0.20612,0
101594,2024-09-09,14,0.188417,0
101594,2024-09-09,30,0.16013,0
101594,2024-09-09,60,0.225672,0
101594,2024-09-09,91,0.272212,0
101594,2024-09-09,122,0.24903,0
101594,2024-09-09,152,0.261506,0
101594,2024-09-09,182,0.254057,0
101594,2024-09-09,273,0.234759,0
101594,2024-09-09,365,0.220029,0
101594,2024-09-09,547,0.213491,0
101594,2024-09-09,730,0.257182,0
101594,2024-09-09,1825,0.316588,0
101594,2024-09-10,10,0.185801,0
101594,2024-09-10,14,0.183968,0
101594,2024-09-10,30,0.156942,0
101594,2024-09-10,60,0.223078,0
101594,2024-09-10,91,0.234106,0
101594,2024-09-10,122,0.247723,0
101594,2024-09-10,152,0.254122,0
101594,2024-09-10,182,0.254179,0
101594,2024-09-10,273,0.234664,0
101594,2024-09-10,365,0.219999,0
101594,2024-09-10,547,0.213294,0
101594,2024-09-10,730,0.256944,0
101594,2024-09-10,1825,0.316592,0
101594,2024-09-11,10,0.201458,0
101594,2024-09-11,14,0.199832,0
101594,2024-09-11,30,0.159862,0
101594,2024-09-11,60,0.222498,0
101594,2024-09-11,91,0.228457,0
101594,2024-09-11,122,0.24675,0
101594,2024-09-11,152,0.254342,0
101594,2024-09-11,182,0.253729,0
101594,2024-09-11,273,0.234273,0
101594,2024-09-11,365,0.219507,0
101594,2024-09-11,547,0.213202,0
101594,2024-09-11,730,0.255707,0
101594,2024-09-11,1825,0.316489,0
101594,2024-09-12,10,0.18822,0
101594,2024-09-12,14,0.176064,0
101594,2024-09-12,30,0.148983,0
101594,2024-09-12,60,0.219856,0
101594,2024-09-12,91,0.22825,0
101594,2024-09-12,122,0.245335,0
101594,2024-09-12,152,0.253131,0
101594,2024-09-12,182,0.25343,0
101594,2024-09-12,273,0.234273,0
101594,2024-09-12,365,0.219125,0
101594,2024-09-12,547,0.213199,0
101594,2024-09-12,730,0.252,0
101594,2024-09-12,1825,0.316363,0
101594,2024-09-13,10,0.107278,0
101594,2024-09-13,14,0.17646,0
101594,2024-09-13,30,0.148938,0
101594,2024-09-13,60,0.215597,0
101594,2024-09-13,91,0.227564,0
101594,2024-09-13,122,0.245301,0
101594,2024-09-13,152,0.251979,0
101594,2024-09-13,182,0.253401,0
101594,2024-09-13,273,0.23425,0
101594,2024-09-13,365,0.218997,0
101594,2024-09-13,547,0.212722,0
101594,2024-09-13,730,0.251927,0
101594,2024-09-13,1825,0.316239,0
101594,2024-09-16,10,0.209461,0
101594,2024-09-16,14,0.208301,0
101594,2024-09-16,30,0.172453,0
101594,2024-09-16,60,0.217104,0
101594,2024-09-16,91,0.231611,0
101594,2024-09-16,122,0.253208,0
101594,2024-09-16,152,0.253221,0
101594,2024-09-16,182,0.256926,0
101594,2024-09-16,273,0.236404,0
101594,2024-09-16,365,0.220876,0
101594,2024-09-16,547,0.213991,0
101594,2024-09-16,730,0.252482,0
101594,2024-09-16,1825,0.316735,0
101594,2024-09-17,10,0.194143,0
101594,2024-09-17,14,0.170973,0
101594,2024-09-17,30,0.168767,0
101594,2024-09-17,60,0.217205,0
101594,2024-09-17,91,0.230539,0
101594,2024-09-17,122,0.251661,0
101594,2024-09-17,152,0.252894,0
101594,2024-09-17,182,0.256378,0
101594,2024-09-17,273,0.236345,0
101594,2024-09-17,365,0.2203,0
101594,2024-09-17,547,0.213665,0
101594,2024-09-17,730,0.252232,0
101594,2024-09-17,1825,0.316708,0
101594,2024-09-18,10,0.213295,0
101594,2024-09-18,14,0.195209,0
101594,2024-09-18,30,0.182225,0
101594,2024-09-18,60,0.219341,0
101594,2024-09-18,91,0.231373,0
101594,2024-09-18,122,0.251713,0
101594,2024-09-18,152,0.252922,0
101594,2024-09-18,182,0.25675,0
101594,2024-09-18,273,0.236825,0
101594,2024-09-18,365,0.220895,0
101594,2024-09-18,547,0.213926,0
101594,2024-09-18,730,0.251947,0
101594,2024-09-18,1825,0.316716,0
101594,2024-09-19,10,0.295867,0
101594,2024-09-19,14,0.26748,0
101594,2024-09-19,30,0.223746,0
101594,2024-09-19,60,0.23427,0
101594,2024-09-19,91,0.237798,0
101594,2024-09-19,122,0.258654,0
101594,2024-09-19,152,0.257021,0
101594,2024-09-19,182,0.253838,0
101594,2024-09-19,273,0.240437,0
101594,2024-09-19,365,0.22273,0
101594,2024-09-19,547,0.215732,0
101594,2024-09-19,730,0.252995,0
101594,2024-09-19,1825,0.316984,0
101594,2024-09-20,10,0.29521,0
101594,2024-09-20,14,0.263988,0
101594,2024-09-20,30,0.224041,0
101594,2024-09-20,60,0.234365,0
101594,2024-09-20,91,0.236737,0
101594,2024-09-20,122,0.258672,0
101594,2024-09-20,152,0.255965,0
101594,2024-09-20,182,0.253912,0
101594,2024-09-20,273,0.24036,0
101594,2024-09-20,365,0.22254,0
101594,2024-09-20,547,0.215701,0
101594,2024-09-20,730,0.252558,0
101594,2024-09-20,1825,0.316863,0
101594,2024-09-23,10,0.351759,0
101594,2024-09-23,14,0.269448,0
101594,2024-09-23,30,0.226584,0
101594,2024-09-23,60,0.228437,0
101594,2024-09-23,91,0.237415,0
101594,2024-09-23,122,0.25734,0
101594,2024-09-23,152,0.258449,0
101594,2024-09-23,182,0.253852,0
101594,2024-09-23,273,0.239917,0
101594,2024-09-23,365,0.222677,0
101594,2024-09-23,547,0.215732,0
101594,2024-09-23,730,0.252572,0
101594,2024-09-23,1825,0.317062,0
101594,2024-09-24,10,0.321169,0
101594,2024-09-24,14,0.267312,0
101594,2024-09-24,30,0.221291,0
101594,2024-09-24,60,0.228538,0
101594,2024-09-24,91,0.237391,0
101594,2024-09-24,122,0.255785,0
101594,2024-09-24,152,0.25843,0
101594,2024-09-24,182,0.253538,0
101594,2024-09-24,273,0.239904,0
101594,2024-09-24,365,0.222606,0
101594,2024-09-24,547,0.215469,0
101594,2024-09-24,730,0.25233,0
101594,2024-09-24,1825,0.317052,0
101594,2024-09-25,10,0.30031,0
101594,2024-09-25,14,0.265459,0
101594,2024-09-25,30,0.22177,0
101594,2024-09-25,60,0.226131,0
101594,2024-09-25,91,0.234667,0
101594,2024-09-25,122,0.254496,0
101594,2024-09-25,152,0.25849,0
101594,2024-09-25,182,0.252307,0
101594,2024-09-25,273,0.239983,0
101594,2024-09-25,365,0.221283,0
101594,2024-09-25,547,0.215476,0
101594,2024-09-25,730,0.252355,0
101594,2024-09-25,1825,0.31705,0
101594,2024-09-26,10,0.228949,0
101594,2024-09-26,14,0.265893,0
101594,2024-09-26,30,0.222113,0
101594,2024-09-26,60,0.223647,0
101594,2024-09-26,91,0.234733,0
101594,2024-09-26,122,0.253028,0
101594,2024-09-26,152,0.257268,0
101594,2024-09-26,182,0.251675,0
101594,2024-09-26,273,0.240028,0
101594,2024-09-26,365,0.221086,0
101594,2024-09-26,547,0.21496,0
101594,2024-09-26,730,0.252341,0
101594,2024-09-26,1825,0.316928,0
101594,2024-09-27,10,0.229655,0
101594,2024-09-27,14,0.265326,0
101594,2024-09-27,30,0.22081,0
101594,2024-09-27,60,0.223646,0
101594,2024-09-27,91,0.232064,0
101594,2024-09-27,122,0.253007,0
101594,2024-09-27,152,0.256052,0
101594,2024-09-27,182,0.250671,0
101594,2024-09-27,273,0.239914,0
101594,2024-09-27,365,0.221086,0
101594,2024-09-27,547,0.214836,0
101594,2024-09-27,730,0.252157,0
101594,2024-09-27,1825,0.316802,0
101594,2024-09-30,10,0.167902,0
101594,2024-09-30,14,0.220449,0
101594,2024-09-30,30,0.234511,0
101594,2024-09-30,60,0.228297,0
101594,2024-09-30,91,0.229449,0
101594,2024-09-30,122,0.258452,0
101594,2024-09-30,152,0.255589,0
101594,2024-09-30,182,0.251835,0
101594,2024-09-30,273,0.240587,0
101594,2024-09-30,365,0.222121,0
101594,2024-09-30,547,0.215238,0
101594,2024-09-30,730,0.249239,0
101594,2024-09-30,1825,0.316821,0
101594,2024-10-01,10,0.250601,0
101594,2024-10-01,14,0.288686,0
101594,2024-10-01,30,0.251724,0
101594,2024-10-01,60,0.240562,0
101594,2024-10-01,91,0.235468,0
101594,2024-10-01,122,0.262767,0
101594,2024-10-01,152,0.258882,0
101594,2024-10-01,182,0.25555,0
101594,2024-10-01,273,0.239273,0
101594,2024-10-01,365,0.22384,0
101594,2024-10-01,547,0.216611,0
101594,2024-10-01,730,0.249935,0
101594,2024-10-01,1825,0.317104,0
101594,2024-10-02,10,0.232974,0
101594,2024-10-02,14,0.278579,0
101594,2024-10-02,30,0.245882,0
101594,2024-10-02,60,0.237651,0
101594,2024-10-02,91,0.235257,0
101594,2024-10-02,122,0.2612,0
101594,2024-10-02,152,0.243747,0
101594,2024-10-02,182,0.255527,0
101594,2024-10-02,273,0.239069,0
101594,2024-10-02,365,0.223666,0
101594,2024-10-02,547,0.216589,0
101594,2024-10-02,730,0.249071,0
101594,2024-10-02,1825,0.316882,0
101594,2024-10-03,10,0.230603,0
101594,2024-10-03,14,0.206667,0
101594,2024-10-03,30,0.227108,0
101594,2024-10-03,60,0.235206,0
101594,2024-10-03,91,0.233618,0
101594,2024-10-03,122,0.261154,0
101594,2024-10-03,152,0.242812,0
101594,2024-10-03,182,0.255527,0
101594,2024-10-03,273,0.238626,0
101594,2024-10-03,365,0.223661,0
101594,2024-10-03,547,0.216409,0
101594,2024-10-03,730,0.248504,0
101594,2024-10-03,1825,0.316767,0
101594,2024-10-04,10,0.231382,0
101594,2024-10-04,14,0.20885,0
101594,2024-10-04,30,0.225131,0
101594,2024-10-04,60,0.200061,0
101594,2024-10-04,91,0.229936,0
101594,2024-10-04,122,0.261212,0
101594,2024-10-04,152,0.241697,0
101594,2024-10-04,182,0.255536,0
101594,2024-10-04,273,0.23859,0
101594,2024-10-04,365,0.223611,0
101594,2024-10-04,547,0.216402,0
101594,2024-10-04,730,0.24852,0
101594,2024-10-04,1825,0.316646,0
101594,2024-10-07,10,0.304356,0
101594,2024-10-07,14,0.235307,0
101594,2024-10-07,30,0.242759,0
101594,2024-10-07,60,0.206736,0
101594,2024-10-07,91,0.233957,0
101594,2024-10-07,122,0.266509,0
101594,2024-10-07,152,0.246455,0
101594,2024-10-07,182,0.257687,0
101594,2024-10-07,273,0.238732,0
101594,2024-10-07,365,0.224462,0
101594,2024-10-07,547,0.216979,0
101594,2024-10-07,730,0.24779,0
101594,2024-10-07,1825,0.316991,0
101594,2024-10-08,10,0.309586,0
101594,2024-10-08,14,0.255687,0
101594,2024-10-08,30,0.244658,0
101594,2024-10-08,60,0.208813,0
101594,2024-10-08,91,0.236735,0
101594,2024-10-08,122,0.266491,0
101594,2024-10-08,152,0.247453,0
101594,2024-10-08,182,0.258589,0
101594,2024-10-08,273,0.239537,0
101594,2024-10-08,365,0.225009,0
101594,2024-10-08,547,0.217001,0
101594,2024-10-08,730,0.247846,0
101594,2024-10-08,1825,0.317036,0
101594,2024-10-09,10,0.303594,0
101594,2024-10-09,14,0.268531,0
101594,2024-10-09,30,0.250227,0
101594,2024-10-09,60,0.209708,0
101594,2024-10-09,91,0.236113,0
101594,2024-10-09,122,0.266142,0
101594,2024-10-09,152,0.248091,0
101594,2024-10-09,182,0.25865,0
101594,2024-10-09,273,0.24015,0
101594,2024-10-09,365,0.225509,0
101594,2024-10-09,547,0.217265,0
101594,2024-10-09,730,0.24809,0
101594,2024-10-09,1825,0.316912,0
101594,2024-10-10,10,0.269946,0
101594,2024-10-10,14,0.268217,0
101594,2024-10-10,30,0.249902,0
101594,2024-10-10,60,0.207383,0
101594,2024-10-10,91,0.231448,0
101594,2024-10-10,122,0.26368,0
101594,2024-10-10,152,0.246988,0
101594,2024-10-10,182,0.25241,0
101594,2024-10-10,273,0.240127,0
101594,2024-10-10,365,0.225427,0
101594,2024-10-10,547,0.217237,0
101594,2024-10-10,730,0.24797,0
101594,2024-10-10,1825,0.316789,0
101594,2024-10-11,10,0.209957,0
101594,2024-10-11,14,0.270582,0
101594,2024-10-11,30,0.248948,0
101594,2024-10-11,60,0.207745,0
101594,2024-10-11,91,0.23035,0
101594,2024-10-11,122,0.235842,0
101594,2024-10-11,152,0.246173,0
101594,2024-10-11,182,0.252538,0
101594,2024-10-11,273,0.24029,0
101594,2024-10-11,365,0.225515,0
101594,2024-10-11,547,0.215675,0
101594,2024-10-11,730,0.247996,0
101594,2024-10-11,1825,0.316681,0
101594,2024-10-14,10,0.263377,0
101594,2024-10-14,14,0.257351,0
101594,2024-10-14,30,0.260358,0
101594,2024-10-14,60,0.210175,0
101594,2024-10-14,91,0.230275,0
101594,2024-10-14,122,0.234762,0
101594,2024-10-14,152,0.247789,0
101594,2024-10-14,182,0.250978,0
101594,2024-10-14,273,0.240296,0
101594,2024-10-14,365,0.225754,0
101594,2024-10-14,547,0.216032,0
101594,2024-10-14,730,0.246273,0
101594,2024-10-14,1825,0.316993,0
101594,2024-10-15,10,0.244817,0
101594,2024-10-15,14,0.205343,0
101594,2024-10-15,30,0.25595,0
101594,2024-10-15,60,0.211336,0
101594,2024-10-15,91,0.231307,0
101594,2024-10-15,122,0.233977,0
101594,2024-10-15,152,0.248179,0
101594,2024-10-15,182,0.249352,0
101594,2024-10-15,273,0.240042,0
101594,2024-10-15,365,0.225965,0
101594,2024-10-15,547,0.216187,0
101594,2024-10-15,730,0.246127,0
101594,2024-10-15,1825,0.317021,0
101594,2024-10-16,10,0.238569,0
101594,2024-10-16,14,0.214382,0
101594,2024-10-16,30,0.235985,0
101594,2024-10-16,60,0.210096,0
101594,2024-10-16,91,0.226235,0
101594,2024-10-16,122,0.233222,0
101594,2024-10-16,152,0.248744,0
101594,2024-10-16,182,0.249416,0
101594,2024-10-16,273,0.240214,0
101594,2024-10-16,365,0.225968,0
101594,2024-10-16,547,0.21627,0
101594,2024-10-16,730,0.245444,0
101594,2024-10-16,1825,0.317049,0
101594,2024-10-17,10,0.175697,0
101594,2024-10-17,14,0.210818,0
101594,2024-10-17,30,0.236021,0
101594,2024-10-17,60,0.207593,0
101594,2024-10-17,91,0.222263,0
101594,2024-10-17,122,0.231001,0
101594,2024-10-17,152,0.247546,0
101594,2024-10-17,182,0.249139,0
101594,2024-10-17,273,0.237544,0
101594,2024-10-17,365,0.225806,0
101594,2024-10-17,547,0.216214,0
101594,2024-10-17,730,0.245372,0
101594,2024-10-17,1825,0.316922,0
101594,2024-10-18,10,0.163084,0
101594,2024-10-18,14,0.215932,0
101594,2024-10-18,30,0.232553,0
101594,2024-10-18,60,0.209442,0
101594,2024-10-18,91,0.22346,0
101594,2024-10-18,122,0.230885,0
101594,2024-10-18,152,0.246873,0
101594,2024-10-18,182,0.248589,0
101594,2024-10-18,273,0.237314,0
101594,2024-10-18,365,0.226054,0
101594,2024-10-18,547,0.21634,0
101594,2024-10-18,730,0.245501,0
101594,2024-10-18,1825,0.316835,0
101594,2024-10-21,10,0.143808,0
101594,2024-10-21,14,0.158248,0
101594,2024-10-21,30,0.204894,0
101594,2024-10-21,60,0.213638,0
101594,2024-10-21,91,0.223677,0
101594,2024-10-21,122,0.227995,0
101594,2024-10-21,152,0.248698,0
101594,2024-10-21,182,0.248617,0
101594,2024-10-21,273,0.237048,0
101594,2024-10-21,365,0.225537,0
101594,2024-10-21,547,0.216204,0
101594,2024-10-21,730,0.245078,0
101594,2024-10-21,1825,0.316963,0
101594,2024-10-22,10,0.142044,0
101594,2024-10-22,14,0.149163,0
101594,2024-10-22,30,0.200491,0
101594,2024-10-22,60,0.212613,0
101594,2024-10-22,91,0.223649,0
101594,2024-10-22,122,0.226749,0
101594,2024-10-22,152,0.246093,0
101594,2024-10-22,182,0.248684,0
101594,2024-10-22,273,0.236997,0
101594,2024-10-22,365,0.22557,0
101594,2024-10-22,547,0.216223,0
101594,2024-10-22,730,0.244846,0
101594,2024-10-22,1825,0.316968,0
101594,2024-10-23,10,0.200576,0
101594,2024-10-23,14,0.182276,0
101594,2024-10-23,30,0.213632,0
101594,2024-10-23,60,0.217311,0
101594,2024-10-23,91,0.220177,0
101594,2024-10-23,122,0.228937,0
101594,2024-10-23,152,0.247903,0
101594,2024-10-23,182,0.250702,0
101594,2024-10-23,273,0.238411,0
101594,2024-10-23,365,0.226752,0
101594,2024-10-23,547,0.21686,0
101594,2024-10-23,730,0.245184,0
101594,2024-10-23,1825,0.317095,0
101594,2024-10-24,10,0.177412,0
101594,2024-10-24,14,0.181838,0
101594,2024-10-24,30,0.213409,0
101594,2024-10-24,60,0.214729,0
101594,2024-10-24,91,0.219907,0
101594,2024-10-24,122,0.228941,0
101594,2024-10-24,152,0.246744,0
101594,2024-10-24,182,0.250717,0
101594,2024-10-24,273,0.238401,0
101594,2024-10-24,365,0.226275,0
101594,2024-10-24,547,0.216863,0
101594,2024-10-24,730,0.244844,0
101594,2024-10-24,1825,0.31697,0
101594,2024-10-25,10,0.164843,0
101594,2024-10-25,14,0.177692,0
101594,2024-10-25,30,0.212864,0
101594,2024-10-25,60,0.214858,0
101594,2024-10-25,91,0.21996,0
101594,2024-10-25,122,0.228911,0
101594,2024-10-25,152,0.245582,0
101594,2024-10-25,182,0.25058,0
101594,2024-10-25,273,0.238138,0
101594,2024-10-25,365,0.224756,0
101594,2024-10-25,547,0.215736,0
101594,2024-10-25,730,0.244412,0
101594,2024-10-25,1825,0.316846,0
101594,2024-10-28,10,0.17442,0
101594,2024-10-28,14,0.163432,0
101594,2024-10-28,30,0.219276,0
101594,2024-10-28,60,0.217373,0
101594,2024-10-28,91,0.220477,0
101594,2024-10-28,122,0.227628,0
101594,2024-10-28,152,0.246959,0
101594,2024-10-28,182,0.248765,0
101594,2024-10-28,273,0.238238,0
101594,2024-10-28,365,0.224776,0
101594,2024-10-28,547,0.21576,0
101594,2024-10-28,730,0.238256,0
101594,2024-10-28,1825,0.316901,0
101594,2024-10-29,10,0.159817,0
101594,2024-10-29,14,0.15365,0
101594,2024-10-29,30,0.213991,0
101594,2024-10-29,60,0.217163,0
101594,2024-10-29,91,0.220457,0
101594,2024-10-29,122,0.226269,0
101594,2024-10-29,152,0.246908,0
101594,2024-10-29,182,0.246997,0
101594,2024-10-29,273,0.237047,0
101594,2024-10-29,365,0.224508,0
101594,2024-10-29,547,0.215757,0
101594,2024-10-29,730,0.238018,0
101594,2024-10-29,1825,0.316757,0
101594,2024-10-30,10,0.169096,0
101594,2024-10-30,14,0.166989,0
101594,2024-10-30,30,0.206805,0
101594,2024-10-30,60,0.218,0
101594,2024-10-30,91,0.221042,0
101594,2024-10-30,122,0.226728,0
101594,2024-10-30,152,0.248309,0
101594,2024-10-30,182,0.248002,0
101594,2024-10-30,273,0.236609,0
101594,2024-10-30,365,0.225123,0
101594,2024-10-30,547,0.216089,0
101594,2024-10-30,730,0.238014,0
101594,2024-10-30,1825,0.316613,0
101594,2024-10-31,10,0.178666,0
101594,2024-10-31,14,0.187989,0
101594,2024-10-31,30,0.190813,0
101594,2024-10-31,60,0.219992,0
101594,2024-10-31,91,0.22153,0
101594,2024-10-31,122,0.224012,0
101594,2024-10-31,152,0.249059,0
101594,2024-10-31,182,0.248194,0
101594,2024-10-31,273,0.237266,0
101594,2024-10-31,365,0.225295,0
101594,2024-10-31,547,0.216578,0
101594,2024-10-31,730,0.238041,0
101594,2024-10-31,1825,0.316607,0
101594,2024-11-01,10,0.182117,0
101594,2024-11-01,14,0.174478,0
101594,2024-11-01,30,0.195749,0
101594,2024-11-01,60,0.219651,0
101594,2024-11-01,91,0.22286,0
101594,2024-11-01,122,0.223603,0
101594,2024-11-01,152,0.248934,0
101594,2024-11-01,182,0.235988,0
101594,2024-11-01,273,0.237732,0
101594,2024-11-01,365,0.224907,0
101594,2024-11-01,547,0.216709,0
101594,2024-11-01,730,0.236654,0
101594,2024-11-01,1825,0.316546,0
101594,2024-11-04,10,0.167683,0
101594,2024-11-04,14,0.162621,0
101594,2024-11-04,30,0.199295,0
101594,2024-11-04,60,0.213008,0
101594,2024-11-04,91,0.199427,0
101594,2024-11-04,122,0.221729,0
101594,2024-11-04,152,0.250948,0
101594,2024-11-04,182,0.235631,0
101594,2024-11-04,273,0.237581,0
101594,2024-11-04,365,0.224878,0
101594,2024-11-04,547,0.213574,0
101594,2024-11-04,730,0.234816,0
101594,2024-11-04,1825,0.316795,0
101594,2024-11-05,10,0.172838,0
101594,2024-11-05,14,0.174373,0
101594,2024-11-05,30,0.196133,0
101594,2024-11-05,60,0.212849,0
101594,2024-11-05,91,0.198533,0
101594,2024-11-05,122,0.220717,0
101594,2024-11-05,152,0.250739,0
101594,2024-11-05,182,0.235711,0
101594,2024-11-05,273,0.237502,0
101594,2024-11-05,365,0.224533,0
101594,2024-11-05,547,0.213625,0
101594,2024-11-05,730,0.234614,0
101594,2024-11-05,1825,0.31677,0
101594,2024-11-06,10,0.160311,0
101594,2024-11-06,14,0.14827,0
101594,2024-11-06,30,0.180205,0
101594,2024-11-06,60,0.210475,0
101594,2024-11-06,91,0.197423,0
101594,2024-11-06,122,0.219495,0
101594,2024-11-06,152,0.250247,0
101594,2024-11-06,182,0.235813,0
101594,2024-11-06,273,0.23755,0
101594,2024-11-06,365,0.224163,0
101594,2024-11-06,547,0.213469,0
101594,2024-11-06,730,0.234624,0
101594,2024-11-06,1825,0.316775,0
101594,2024-11-07,10,0.206837,0
